19930429.0111	93.4.29-11148	test	comp.os.ms-windows.misc
19930429.0113	1993.4.29-11261	test	comp.graphics
19930429.0113	93.4.29-11265	test	comp.graphics
19930429.0115	93.4.29-11495	test	comp.graphics
19930429.0115	93.4.29-11499	test	comp.graphics
19930429.0115	1993.4.29-11548	test	talk.politics.mideast
19930429.0115	1993.4.29-11549	test	talk.politics.mideast
19930429.0116	1993.4.29-11552	test	talk.politics.mideast
19930429.0116	1993.4.29-11554	test	talk.politics.mideast
19930429.0116	93.4.29-11605	test	comp.windows.x
19930429.0116	93.4.29-11606	test	comp.windows.x
19930429.0116	1993.4.29-11607	test	comp.windows.x
19930429.0116	1993.4.29-11609	test	comp.windows.x
19930429.0116	1993.4.29-11611	test	comp.windows.x
19930429.0116	93.4.29-11630	test	sci.med
19930429.0116	93.4.29-11632	test	sci.med
19930429.0116	93.4.29-11633	test	sci.med
19930429.0116	93.4.29-11634	test	sci.med
19930429.0117	93.4.29-11696	test	sci.space
19930429.0117	1993.4.29-11745	test	sci.space
19930429.0119	93.4.29-11878	test	comp.graphics
19930429.0119	1993.4.29-11881	test	comp.graphics
19930429.0119	93.4.29-11933	test	comp.os.ms-windows.misc
19930429.012	93.4.29-11957	test	comp.graphics
19930429.012	1993.4.29-12039	test	sci.crypt
19930429.0121	1993.4.29-12102	test	sci.space
19930429.0123	93.4.29-12252	test	comp.windows.x
19930429.0123	93.4.29-12253	test	comp.windows.x
19930429.0123	1993.4.29-12277	test	comp.windows.x
19930429.0123	1993.4.29-12338	test	talk.politics.mideast
19930429.0123	1993.4.29-12339	test	sci.space
19930429.0124	1993.4.29-12356	test	sci.space
19930429.0124	1993.4.29-12358	test	sci.electronics
19930429.0125	93.4.29-12533	test	comp.graphics
19930429.0126	93.4.29-12598	test	comp.graphics
19930429.0126	93.4.29-12641	test	sci.space
19930429.0127	1993.4.29-12721	test	comp.os.ms-windows.misc
19930429.0127	93.4.29-12729	test	comp.graphics
19930429.0127	93.4.29-12743	test	comp.graphics
19930429.0129	93.4.29-12866	test	comp.graphics
19930429.0129	1993.4.29-12892	test	comp.windows.x
19930429.013	1993.4.29-13028	test	comp.windows.x
19930429.0131	93.4.29-13053	test	comp.windows.x
19930429.0131	93.4.29-13054	test	comp.windows.x
19930429.0131	93.4.29-13090	test	comp.os.ms-windows.misc
19930429.0132	1993.4.29-13198	test	comp.graphics
19930429.0132	93.4.29-13246	test	talk.politics.mideast
19930429.0132	93.4.29-13247	test	talk.politics.mideast
19930429.0133	1993.4.29-13250	test	talk.politics.mideast
19930429.0133	93.4.29-13265	test	talk.politics.mideast
19930429.0133	93.4.29-13272	test	talk.politics.mideast
19930429.0133	1993.4.29-13275	test	talk.politics.mideast
19930429.0133	93.4.29-13307	test	sci.med
19930429.0133	1993.4.29-13308	test	sci.med
19930429.0133	93.4.29-13309	test	sci.med
19930429.0133	1993.4.29-13311	test	sci.med
19930429.0133	93.4.29-13336	test	sci.electronics
19930429.0137	93.4.29-13678	test	sci.space
19930429.0137	93.4.29-13681	test	sci.space
19930429.0137	93.4.29-13683	test	sci.space
19930429.0137	93.4.29-13704	test	sci.space
19930429.0137	93.4.29-13706	test	comp.windows.x
19930429.0137	93.4.29-13707	test	comp.windows.x
19930429.0138	93.4.29-13774	test	sci.crypt
19930429.0139	93.4.29-13908	test	talk.politics.mideast
19930429.0139	1993.4.29-13916	test	sci.crypt
19930429.0143	93.4.29-14339	test	comp.os.ms-windows.misc
19930429.0144	93.4.29-14361	test	comp.os.ms-windows.misc
19930429.0144	93.4.29-14399	test	comp.graphics
19930429.0145	93.4.29-14528	test	comp.graphics
19930429.0146	1993.4.29-14569	test	comp.graphics
19930429.0151	1993.4.29-15060	test	comp.windows.x
19930429.0151	1993.4.29-15073	test	comp.graphics
19930429.0151	1993.4.29-15081	test	comp.windows.x
19930429.0151	1993.4.29-15089	test	comp.graphics
19930429.0152	93.4.29-15183	test	comp.graphics
19930429.0152	1993.4.29-15196	test	comp.graphics
19930429.0152	93.4.29-15217	test	comp.graphics
19930429.0152	93.4.29-15220	test	comp.graphics
19930429.0153	93.4.29-15301	test	talk.politics.mideast
19930429.0153	1993.4.29-15314	test	comp.graphics
19930429.0154	93.4.29-15374	test	comp.graphics
19930429.0154	93.4.29-15380	test	comp.graphics
19930429.0154	1993.4.29-15385	test	comp.graphics
19930429.0158	1993.4.29-15775	test	talk.politics.mideast
19930429.0159	1993.4.29-15891	test	comp.os.ms-windows.misc
19930429.0161	93.4.29-16139	test	sci.med
19930429.0162	1993.4.29-16204	test	sci.med
19930429.0162	1993.4.29-16208	test	sci.med
19930429.0162	93.4.29-16209	test	sci.med
19930429.0162	1993.4.29-16211	test	sci.med
19930429.0162	93.4.29-16226	test	sci.med
19930429.0162	93.4.29-16229	test	sci.med
19930429.0163	93.4.29-16254	test	sci.med
19930429.0163	93.4.29-16347	test	sci.space
19930429.0164	93.4.29-16390	test	sci.med
19930429.0165	1993.4.29-16502	test	talk.politics.mideast
19930429.0168	93.4.29-16757	test	sci.med
19930429.0169	93.4.29-16927	test	comp.graphics
19930429.017	1993.4.29-17016	test	talk.politics.mideast
19930429.0173	1993.4.29-17294	test	comp.os.ms-windows.misc
19930429.0175	1993.4.29-17496	test	comp.os.ms-windows.misc
19930429.0176	1993.4.29-17593	test	comp.windows.x
19930429.0177	1993.4.29-17737	test	talk.politics.mideast
19930429.0179	93.4.29-17855	test	sci.crypt
19930429.018	93.4.29-17972	test	comp.graphics
19930429.018	93.4.29-17974	test	comp.graphics
19930429.018	93.4.29-17975	test	comp.graphics
19930429.018	1993.4.29-17976	test	comp.graphics
19930429.018	1993.4.29-17977	test	comp.graphics
19930429.0182	93.4.29-18166	test	talk.politics.mideast
19930429.0182	1993.4.29-18170	test	talk.politics.mideast
19930429.0182	93.4.29-18179	test	talk.politics.mideast
19930429.0184	1993.4.29-18375	test	comp.os.ms-windows.misc
19930429.0184	93.4.29-18376	test	comp.os.ms-windows.misc
19930429.0184	93.4.29-18379	test	comp.os.ms-windows.misc
19930429.0184	93.4.29-18381	test	comp.os.ms-windows.misc
19930429.0184	93.4.29-18383	test	comp.os.ms-windows.misc
19930429.0184	93.4.29-18388	test	comp.os.ms-windows.misc
19930429.0187	1993.4.29-18667	test	sci.crypt
19930430.0	93.4.30-36	test	comp.windows.x
19930430.0	1993.4.30-37	test	comp.windows.x
19930430.0	1993.4.30-38	test	comp.windows.x
19930430.0	93.4.30-39	test	comp.windows.x
19930430.0	1993.4.30-40	test	comp.windows.x
19930430.0	1993.4.30-42	test	comp.windows.x
19930430.0	1993.4.30-44	test	comp.windows.x
19930430.0	1993.4.30-45	test	comp.windows.x
19930430.0003	1993.4.30-275	test	comp.windows.x
19930430.0005	93.4.30-538	test	comp.windows.x
19930430.0005	93.4.30-542	test	comp.windows.x
19930430.0006	1993.4.30-603	test	sci.space
19930430.0007	1993.4.30-702	test	comp.os.ms-windows.misc
19930430.0008	1993.4.30-849	test	sci.space
19930430.0009	1993.4.30-879	test	sci.space
19930430.0009	1993.4.30-880	test	sci.space
19930430.0009	1993.4.30-882	test	sci.space
19930430.0009	1993.4.30-884	test	sci.space
19930430.0009	1993.4.30-886	test	sci.space
19930430.0014	1993.4.30-1355	test	comp.graphics
19930430.0014	1993.4.30-1357	test	comp.graphics
19930430.0014	1993.4.30-1359	test	comp.graphics
19930430.0014	1993.4.30-1362	test	comp.graphics
19930430.0015	1993.4.30-1455	test	comp.graphics
19930430.0015	1993.4.30-1456	test	comp.graphics
19930430.0015	93.4.30-1458	test	comp.graphics
19930430.0016	1993.4.30-1605	test	sci.space
19930430.0016	93.4.30-1626	test	sci.space
19930430.0016	93.4.30-1644	test	sci.med
19930430.0016	93.4.30-1645	test	sci.med
19930430.0016	1993.4.30-1646	test	sci.med
19930430.0016	1993.4.30-1647	test	sci.med
19930430.0017	1993.4.30-1653	test	sci.med
19930430.0029	1993.4.30-2855	test	sci.space
19930430.0029	93.4.30-2856	test	sci.space
19930430.0029	1993.4.30-2858	test	sci.space
19930430.0029	1993.4.30-2859	test	sci.space
19930430.0029	1993.4.30-2860	test	sci.space
19930430.0029	1993.4.30-2862	test	sci.space
19930430.0029	1993.4.30-2863	test	sci.space
19930430.0029	1993.4.30-2864	test	sci.space
19930430.0029	93.4.30-2865	test	sci.space
19930430.0029	1993.4.30-2882	test	comp.graphics
19930430.0029	93.4.30-2901	test	comp.graphics
19930430.0036	1993.4.30-3596	test	sci.med
19930430.0042	1993.4.30-4197	test	comp.os.ms-windows.misc
19930430.0042	93.4.30-4247	test	comp.graphics
19930430.0046	1993.4.30-4579	test	comp.graphics
19930430.005	1993.4.30-5011	test	sci.med
19930430.005	1993.4.30-5012	test	sci.med
19930430.005	1993.4.30-5017	test	sci.med
19930430.0051	1993.4.30-5100	test	comp.os.ms-windows.misc
19930430.0053	1993.4.30-5268	test	comp.windows.x
19930430.0056	1993.4.30-5600	test	comp.graphics
19930430.0056	1993.4.30-5601	test	comp.graphics
19930430.0056	1993.4.30-5602	test	comp.graphics
19930430.0056	1993.4.30-5603	test	comp.graphics
19930430.0056	1993.4.30-5604	test	comp.graphics
19930430.0056	1993.4.30-5605	test	comp.graphics
19930430.0056	1993.4.30-5606	test	comp.graphics
19930430.0056	1993.4.30-5607	test	comp.graphics
19930430.0056	1993.4.30-5608	test	comp.graphics
19930430.0056	1993.4.30-5609	test	comp.graphics
19930430.0057	93.4.30-5694	test	sci.med
19930430.0057	93.4.30-5696	test	sci.med
19930430.0057	1993.4.30-5697	test	sci.med
19930430.0057	1993.4.30-5704	test	sci.med
19930430.0057	1993.4.30-5705	test	sci.med
19930430.0057	93.4.30-5732	test	comp.windows.x
19930430.0057	93.4.30-5733	test	comp.windows.x
19930430.0057	1993.4.30-5735	test	comp.windows.x
19930430.0057	93.4.30-5736	test	comp.windows.x
19930430.0057	1993.4.30-5737	test	comp.windows.x
19930430.0057	1993.4.30-5738	test	comp.windows.x
19930430.0057	1993.4.30-5739	test	comp.windows.x
19930430.0057	1993.4.30-5740	test	comp.windows.x
19930430.0057	1993.4.30-5741	test	comp.windows.x
19930430.0058	93.4.30-5793	test	comp.os.ms-windows.misc
19930430.0058	1993.4.30-5794	test	comp.os.ms-windows.misc
19930430.0058	1993.4.30-5795	test	comp.os.ms-windows.misc
19930430.0058	1993.4.30-5796	test	comp.os.ms-windows.misc
19930430.0058	1993.4.30-5800	test	comp.os.ms-windows.misc
19930430.0058	93.4.30-5805	test	comp.os.ms-windows.misc
19930430.006	1993.4.30-6025	test	sci.med
19930430.006	1993.4.30-6037	test	sci.med
19930430.0061	1993.4.30-6070	test	sci.med
19930430.0062	1993.4.30-6204	test	comp.os.ms-windows.misc
19930430.0062	93.4.30-6226	test	comp.graphics
19930430.0062	1993.4.30-6229	test	comp.graphics
19930430.0062	1993.4.30-6248	test	comp.graphics
19930430.0062	93.4.30-6249	test	comp.graphics
19930430.0063	93.4.30-6250	test	comp.graphics
19930430.0063	1993.4.30-6253	test	comp.graphics
19930430.0063	1993.4.30-6254	test	comp.graphics
19930430.0064	1993.4.30-6387	test	comp.windows.x
19930430.0064	1993.4.30-6389	test	comp.windows.x
19930430.0064	93.4.30-6390	test	comp.windows.x
19930430.0064	1993.4.30-6391	test	comp.windows.x
19930430.0064	1993.4.30-6393	test	comp.windows.x
19930430.0064	1993.4.30-6395	test	comp.windows.x
19930430.0064	93.4.30-6396	test	comp.windows.x
19930430.0064	1993.4.30-6443	test	comp.os.ms-windows.misc
19930430.0064	93.4.30-6444	test	comp.os.ms-windows.misc
19930430.0064	1993.4.30-6445	test	comp.os.ms-windows.misc
19930430.0064	1993.4.30-6446	test	comp.os.ms-windows.misc
19930430.0064	1993.4.30-6447	test	comp.os.ms-windows.misc
19930430.0064	93.4.30-6448	test	comp.os.ms-windows.misc
19930430.0064	1993.4.30-6449	test	comp.os.ms-windows.misc
19930430.0065	1993.4.30-6450	test	comp.os.ms-windows.misc
19930430.0065	93.4.30-6451	test	comp.os.ms-windows.misc
19930430.0065	1993.4.30-6452	test	comp.os.ms-windows.misc
19930430.0067	93.4.30-6693	test	comp.os.ms-windows.misc
19930430.0067	1993.4.30-6702	test	comp.os.ms-windows.misc
19930430.0067	93.4.30-6718	test	comp.os.ms-windows.misc
19930430.0069	1993.4.30-6909	test	sci.space
19930430.0072	1993.4.30-7153	test	comp.os.ms-windows.misc
19930430.0074	1993.4.30-7449	test	comp.os.ms-windows.misc
19930430.0075	93.4.30-7538	test	sci.space
19930430.0077	1993.4.30-7699	test	comp.windows.x
19930430.0083	1993.4.30-8332	test	sci.med
19930430.0086	1993.4.30-8590	test	comp.os.ms-windows.misc
19930430.0086	1993.4.30-8637	test	sci.space
19930430.0086	1993.4.30-8638	test	sci.space
19930430.0087	93.4.30-8748	test	sci.med
19930430.0088	1993.4.30-8780	test	comp.os.ms-windows.misc
19930430.0089	1993.4.30-8890	test	comp.graphics
19930430.009	1993.4.30-9037	test	comp.os.ms-windows.misc
19930430.009	93.4.30-9043	test	comp.windows.x
19930430.009	93.4.30-9045	test	comp.windows.x
19930430.009	1993.4.30-9046	test	comp.windows.x
19930430.009	1993.4.30-9047	test	comp.windows.x
19930430.009	1993.4.30-9048	test	comp.windows.x
19930430.009	1993.4.30-9049	test	comp.windows.x
19930430.0091	1993.4.30-9051	test	comp.windows.x
19930430.0091	1993.4.30-9052	test	comp.windows.x
19930430.0091	93.4.30-9148	test	sci.med
19930430.0093	1993.4.30-9306	test	sci.space
19930430.0093	1993.4.30-9308	test	sci.space
19930430.0093	1993.4.30-9309	test	sci.space
19930430.0093	93.4.30-9310	test	sci.space
19930430.0093	93.4.30-9311	test	sci.space
19930430.0093	1993.4.30-9312	test	sci.space
19930430.0093	1993.4.30-9313	test	sci.space
19930430.0093	1993.4.30-9315	test	sci.space
19930430.0097	93.4.30-9686	test	comp.graphics
19930430.01	1993.4.30-9964	test	sci.med
19930430.01	1993.4.30-10043	test	sci.space
19930430.0101	1993.4.30-10121	test	sci.space
19930430.0102	1993.4.30-10174	test	sci.space
19930430.0102	1993.4.30-10191	test	comp.os.ms-windows.misc
19930430.0102	1993.4.30-10208	test	comp.os.ms-windows.misc
19930430.0105	1993.4.30-10450	test	sci.med
19930430.0106	93.4.30-10646	test	sci.med
19930430.0106	1993.4.30-10647	test	sci.med
19930430.0106	93.4.30-10648	test	sci.med
19930430.0107	1993.4.30-10680	test	sci.space
19930430.0119	1993.4.30-11866	test	comp.os.ms-windows.misc
19930430.0121	1993.4.30-12097	test	comp.graphics
19930430.0121	1993.4.30-12100	test	comp.graphics
19930430.0121	1993.4.30-12105	test	comp.graphics
19930430.0121	1993.4.30-12107	test	comp.graphics
19930430.0123	1993.4.30-12257	test	sci.space
19930430.0123	93.4.30-12258	test	comp.os.ms-windows.misc
19930430.0123	93.4.30-12261	test	sci.space
19930430.0126	1993.4.30-12571	test	sci.space
19930430.0126	1993.4.30-12573	test	sci.space
19930430.0126	1993.4.30-12575	test	sci.space
19930430.0126	1993.4.30-12577	test	sci.space
19930430.0126	1993.4.30-12578	test	sci.space
19930430.0126	1993.4.30-12579	test	sci.space
19930430.0126	1993.4.30-12580	test	sci.space
19930430.0126	1993.4.30-12582	test	comp.os.ms-windows.misc
19930430.0126	93.4.30-12625	test	sci.med
19930430.0126	93.4.30-12626	test	sci.med
19930430.0126	1993.4.30-12629	test	sci.med
19930430.0126	1993.4.30-12630	test	sci.med
19930430.0126	1993.4.30-12645	test	comp.os.ms-windows.misc
19930430.013	1993.4.30-12972	test	sci.med
19930430.013	1993.4.30-13031	test	sci.med
19930430.0133	1993.4.30-13258	test	sci.med
19930430.0133	93.4.30-13330	test	sci.med
19930430.0137	1993.4.30-13668	test	sci.med
19930430.0139	1993.4.30-13872	test	sci.crypt
19930430.014	1993.4.30-13978	test	sci.med
19930430.014	1993.4.30-13979	test	sci.med
19930430.014	1993.4.30-13982	test	sci.med
19930430.014	1993.4.30-13983	test	sci.med
19930430.014	1993.4.30-13985	test	sci.med
19930430.0142	1993.4.30-14181	test	comp.os.ms-windows.misc
19930430.0142	1993.4.30-14183	test	comp.os.ms-windows.misc
19930430.0142	1993.4.30-14185	test	comp.os.ms-windows.misc
19930430.0142	1993.4.30-14186	test	comp.os.ms-windows.misc
19930430.0142	1993.4.30-14187	test	comp.os.ms-windows.misc
19930430.0142	1993.4.30-14188	test	comp.os.ms-windows.misc
19930430.0142	1993.4.30-14232	test	sci.space
19930430.0143	1993.4.30-14251	test	sci.space
19930430.0145	93.4.30-14513	test	comp.graphics
19930430.0147	1993.4.30-14655	test	sci.med
19930430.0147	93.4.30-14656	test	sci.med
19930430.0147	93.4.30-14657	test	sci.med
19930430.0147	1993.4.30-14658	test	comp.graphics
19930430.0147	1993.4.30-14659	test	sci.med
19930430.0147	1993.4.30-14660	test	sci.med
19930430.0147	1993.4.30-14661	test	sci.med
19930430.0147	93.4.30-14663	test	sci.med
19930430.0147	1993.4.30-14664	test	sci.med
19930430.0148	1993.4.30-14786	test	comp.windows.x
19930430.0148	1993.4.30-14805	test	sci.med
19930430.0149	1993.4.30-14870	test	comp.os.ms-windows.misc
19930430.0149	1993.4.30-14871	test	comp.os.ms-windows.misc
19930430.0149	1993.4.30-14872	test	comp.os.ms-windows.misc
19930430.0149	1993.4.30-14874	test	comp.os.ms-windows.misc
19930430.0149	93.4.30-14876	test	comp.os.ms-windows.misc
19930430.0149	1993.4.30-14877	test	comp.os.ms-windows.misc
19930430.0149	1993.4.30-14881	test	comp.os.ms-windows.misc
19930430.015	93.4.30-15046	test	sci.space
19930430.0151	93.4.30-15062	test	sci.med
19930430.0151	1993.4.30-15070	test	sci.med
19930430.0151	1993.4.30-15072	test	sci.med
19930430.0152	1993.4.30-15216	test	comp.graphics
19930430.0154	1993.4.30-15351	test	comp.windows.x
19930430.0154	1993.4.30-15352	test	comp.windows.x
19930430.0154	1993.4.30-15354	test	comp.windows.x
19930430.0154	1993.4.30-15355	test	comp.windows.x
19930430.0154	1993.4.30-15356	test	comp.windows.x
19930430.0154	93.4.30-15357	test	comp.windows.x
19930430.0154	1993.4.30-15359	test	comp.windows.x
19930430.0154	1993.4.30-15360	test	comp.windows.x
19930430.0154	1993.4.30-15361	test	comp.windows.x
19930430.0154	1993.4.30-15373	test	sci.space
19930430.0154	1993.4.30-15378	test	sci.space
19930430.0156	1993.4.30-15581	test	comp.os.ms-windows.misc
19930430.0157	1993.4.30-15659	test	sci.space
19930430.0157	1993.4.30-15695	test	comp.graphics
19930430.0157	1993.4.30-15707	test	comp.graphics
19930430.0157	1993.4.30-15724	test	sci.med
19930430.0157	1993.4.30-15741	test	sci.med
19930430.0158	93.4.30-15790	test	sci.med
19930430.0158	1993.4.30-15812	test	comp.os.ms-windows.misc
19930430.016	1993.4.30-15950	test	comp.graphics
19930430.016	93.4.30-15951	test	comp.graphics
19930430.0161	1993.4.30-16140	test	comp.os.ms-windows.misc
19930430.0162	1993.4.30-16215	test	comp.windows.x
19930430.0162	1993.4.30-16216	test	comp.windows.x
19930430.0162	1993.4.30-16217	test	comp.windows.x
19930430.0162	93.4.30-16218	test	comp.windows.x
19930430.0162	93.4.30-16219	test	comp.windows.x
19930430.0162	93.4.30-16220	test	comp.windows.x
19930430.0162	1993.4.30-16221	test	comp.windows.x
19930430.0162	93.4.30-16222	test	comp.windows.x
19930430.0162	93.4.30-16223	test	comp.windows.x
19930430.0162	93.4.30-16224	test	comp.windows.x
19930430.0164	1993.4.30-16369	test	sci.space
19930430.0164	1993.4.30-16379	test	sci.space
19930430.0164	1993.4.30-16381	test	sci.space
19930430.0164	1993.4.30-16399	test	sci.med
19930430.0167	1993.4.30-16714	test	sci.space
19930430.0167	1993.4.30-16737	test	comp.windows.x
19930430.0168	1993.4.30-16764	test	comp.windows.x
19930430.0168	1993.4.30-16776	test	sci.med
19930430.0168	1993.4.30-16779	test	comp.graphics
19930430.0168	93.4.30-16839	test	sci.med
19930430.0168	93.4.30-16848	test	sci.med
19930430.0169	93.4.30-16893	test	comp.windows.x
19930430.0172	1993.4.30-17234	test	comp.os.ms-windows.misc
19930430.0175	1993.4.30-17481	test	sci.space
19930430.0175	1993.4.30-17504	test	comp.windows.x
19930430.0175	1993.4.30-17505	test	comp.windows.x
19930430.0175	93.4.30-17508	test	comp.windows.x
19930430.0175	1993.4.30-17509	test	comp.windows.x
19930430.0175	1993.4.30-17512	test	comp.windows.x
19930430.0175	1993.4.30-17513	test	comp.windows.x
19930430.0175	1993.4.30-17514	test	comp.windows.x
19930430.0175	1993.4.30-17515	test	comp.windows.x
19930430.0178	1993.4.30-17763	test	sci.space
19930430.0178	93.4.30-17764	test	sci.space
19930430.0178	93.4.30-17765	test	sci.space
19930430.0178	1993.4.30-17766	test	sci.space
19930430.0178	1993.4.30-17781	test	comp.os.ms-windows.misc
19930430.0178	1993.4.30-17792	test	comp.os.ms-windows.misc
19930430.0182	93.4.30-18235	test	comp.os.ms-windows.misc
19930430.0183	1993.4.30-18283	test	sci.space
19930430.0183	1993.4.30-18329	test	sci.space
19930430.0184	1993.4.30-18402	test	sci.space
19930430.0184	1993.4.30-18403	test	sci.space
19930430.0184	1993.4.30-18404	test	sci.space
19930430.0184	1993.4.30-18405	test	sci.space
19930430.0186	1993.4.30-18642	test	comp.os.ms-windows.misc
19930430.0186	1993.4.30-18643	test	comp.graphics
19930430.0186	1993.4.30-18644	test	comp.graphics
19930430.0187	1993.4.30-18673	test	comp.os.ms-windows.misc
19930501.0	1993.5.1-27	test	sci.space
19930501.0001	1993.5.1-144	test	sci.space
19930501.0002	1993.5.1-190	test	sci.space
19930501.0002	1993.5.1-196	test	sci.space
19930501.0003	1993.5.1-273	test	sci.space
19930501.0005	1993.5.1-512	test	sci.space
19930501.0006	1993.5.1-565	test	sci.space
19930501.0011	1993.5.1-1110	test	sci.space
19930501.0013	1993.5.1-1306	test	sci.med
19930501.0013	1993.5.1-1309	test	comp.os.ms-windows.misc
19930501.0014	1993.5.1-1390	test	sci.med
19930501.0014	1993.5.1-1392	test	comp.os.ms-windows.misc
19930501.0015	93.5.1-1471	test	sci.med
19930501.0016	93.5.1-1648	test	sci.med
19930501.0016	93.5.1-1649	test	sci.med
19930501.0017	93.5.1-1650	test	sci.med
19930501.0017	1993.5.1-1651	test	sci.med
19930501.0042	1993.5.1-4237	test	comp.graphics
19930501.0042	1993.5.1-4246	test	comp.graphics
19930501.0044	93.5.1-4437	test	comp.os.ms-windows.misc
19930501.0044	93.5.1-4438	test	comp.os.ms-windows.misc
19930501.0044	1993.5.1-4439	test	comp.os.ms-windows.misc
19930501.0044	93.5.1-4440	test	comp.os.ms-windows.misc
19930501.0044	93.5.1-4441	test	comp.os.ms-windows.misc
19930501.0044	93.5.1-4442	test	comp.os.ms-windows.misc
19930501.0044	93.5.1-4443	test	comp.os.ms-windows.misc
19930501.0044	93.5.1-4444	test	comp.os.ms-windows.misc
19930501.0045	1993.5.1-4516	test	comp.graphics
19930501.0049	93.5.1-4934	test	comp.graphics
19930501.0051	1993.5.1-5097	test	comp.os.ms-windows.misc
19930501.0051	1993.5.1-5099	test	comp.os.ms-windows.misc
19930501.0051	93.5.1-5101	test	comp.os.ms-windows.misc
19930501.0051	1993.5.1-5104	test	comp.os.ms-windows.misc
19930501.0051	1993.5.1-5105	test	comp.os.ms-windows.misc
19930501.0056	1993.5.1-5622	test	sci.med
19930501.0056	93.5.1-5630	test	sci.med
19930501.0057	1993.5.1-5691	test	sci.space
19930501.0057	1993.5.1-5717	test	sci.med
19930501.0057	93.5.1-5730	test	sci.med
19930501.006	93.5.1-5966	test	comp.os.ms-windows.misc
19930501.0061	1993.5.1-6104	test	comp.os.ms-windows.misc
19930501.0062	1993.5.1-6224	test	comp.graphics
19930501.0062	1993.5.1-6225	test	comp.graphics
19930501.0062	93.5.1-6227	test	comp.graphics
19930501.0062	1993.5.1-6228	test	comp.graphics
19930501.0062	93.5.1-6230	test	comp.graphics
19930501.0062	1993.5.1-6231	test	comp.graphics
19930501.0062	1993.5.1-6232	test	comp.graphics
19930501.0062	93.5.1-6233	test	comp.graphics
19930501.0067	1993.5.1-6690	test	comp.graphics
19930501.0067	1993.5.1-6695	test	comp.graphics
19930501.0075	1993.5.1-7518	test	comp.os.ms-windows.misc
19930501.0077	1993.5.1-7694	test	comp.windows.x
19930501.0077	1993.5.1-7697	test	comp.windows.x
19930501.0077	1993.5.1-7698	test	comp.windows.x
19930501.0077	93.5.1-7700	test	comp.windows.x
19930501.0077	1993.5.1-7701	test	comp.windows.x
19930501.0077	1993.5.1-7702	test	comp.windows.x
19930501.0077	93.5.1-7703	test	comp.windows.x
19930501.0077	1993.5.1-7704	test	comp.windows.x
19930501.008	93.5.1-8025	test	sci.med
19930501.0091	1993.5.1-9150	test	sci.med
19930501.0102	93.5.1-10189	test	comp.os.ms-windows.misc
19930501.0102	93.5.1-10248	test	sci.space
19930501.0104	1993.5.1-10384	test	sci.space
19930501.0106	93.5.1-10639	test	sci.med
19930501.0106	1993.5.1-10640	test	sci.med
19930501.0106	1993.5.1-10642	test	sci.med
19930501.0106	1993.5.1-10643	test	sci.med
19930501.0106	1993.5.1-10645	test	sci.med
19930501.0108	1993.5.1-10825	test	sci.space
19930501.0108	1993.5.1-10845	test	sci.space
19930501.011	1993.5.1-10958	test	sci.space
19930501.011	1993.5.1-10991	test	sci.space
19930501.0117	1993.5.1-11677	test	comp.os.ms-windows.misc
19930501.0117	1993.5.1-11691	test	comp.os.ms-windows.misc
19930501.0117	1993.5.1-11695	test	comp.os.ms-windows.misc
19930501.0121	1993.5.1-12103	test	comp.graphics
19930501.0121	1993.5.1-12104	test	comp.graphics
19930501.0123	1993.5.1-12296	test	sci.med
19930501.0126	1993.5.1-12572	test	sci.space
19930501.0128	1993.5.1-12835	test	sci.space
19930501.013	1993.5.1-13006	test	sci.space
19930501.0131	1993.5.1-13135	test	comp.os.ms-windows.misc
19930501.0135	1993.5.1-13497	test	comp.os.ms-windows.misc
19930501.0135	1993.5.1-13498	test	comp.os.ms-windows.misc
19930501.014	1993.5.1-13988	test	comp.os.ms-windows.misc
19930501.0146	93.5.1-14591	test	sci.med
19930501.0146	1993.5.1-14648	test	sci.space
19930501.0147	1993.5.1-14652	test	sci.space
19930501.0147	1993.5.1-14653	test	sci.space
19930501.0148	1993.5.1-14810	test	comp.windows.x
19930501.015	1993.5.1-15047	test	sci.space
19930501.0152	1993.5.1-15207	test	comp.graphics
19930501.0152	1993.5.1-15208	test	comp.graphics
19930501.0152	1993.5.1-15209	test	comp.graphics
19930501.0152	1993.5.1-15210	test	comp.graphics
19930501.0152	93.5.1-15211	test	comp.graphics
19930501.0152	1993.5.1-15212	test	comp.graphics
19930501.0152	1993.5.1-15213	test	comp.graphics
19930501.0152	93.5.1-15214	test	comp.graphics
19930501.0154	1993.5.1-15375	test	sci.space
19930501.0154	1993.5.1-15376	test	sci.space
19930501.0154	1993.5.1-15377	test	sci.space
19930501.0154	1993.5.1-15379	test	sci.space
19930501.0154	1993.5.1-15382	test	sci.space
19930501.0162	1993.5.1-16168	test	comp.windows.x
19930501.0166	1993.5.1-16584	test	sci.space
19930501.0171	1993.5.1-17072	test	sci.space
19930501.0171	1993.5.1-17091	test	sci.space
19930501.0188	1993.5.1-18785	test	sci.space
19930502.0	93.5.2-28	test	comp.os.ms-windows.misc
19930502.0002	1993.5.2-160	test	comp.graphics
19930502.0002	1993.5.2-175	test	sci.space
19930502.0003	93.5.2-294	test	sci.crypt
19930502.0004	1993.5.2-420	test	comp.graphics
19930502.0004	1993.5.2-447	test	sci.crypt
19930502.0005	1993.5.2-510	test	comp.graphics
19930502.0011	93.5.2-1070	test	comp.os.ms-windows.misc
19930502.002	93.5.2-1960	test	sci.crypt
